priceWeight,volumeThreshold,name,offeredServices,productionVolume,money,ownership,time,type
1,0.65,28,"[9, 13]",32,169,3,400,Monopolist
1,0.73,29,"[11, 17]",26,1922,29,400,Diversifier
1,0.7,30,"[7, 18]",57,4003,30,400,Monopolist
1,0.6,31,"[12, 17]",42,4315,31,400,Diversifier
1,0.77,32,"[2, 20]",50,1985,32,400,Diversifier
1,0.82,33,[16],13,1063,33,400,Monopolist
1,0.69,34,"[2, 9]",38,525,19,400,Diversifier
1,0.76,35,[20],24,351,35,400,Monopolist
1,0.77,36,"[14, 11]",22,409,38,400,Monopolist
1,0.6,37,[15],27,1981,37,400,Monopolist
1,0.78,38,"[4, 14]",34,2109,38,400,Monopolist
1,0.73,39,"[17, 3]",39,2431,39,400,Monopolist
1,0.76,40,[20],19,673,35,400,Monopolist
1,0.85,41,"[3, 11]",32,2274,41,400,Diversifier
1,0.89,42,[4],24,610,42,400,Monopolist
1,0.76,43,"[6, 20]",39,616,15,400,Diversifier
1,0.88,44,"[16, 15]",34,2926,44,400,Monopolist
1,0.8,45,[13],18,262,9,400,Monopolist
1,0.72,46,[8],58,822,46,400,Monopolist
1,0.73,47,"[17, 9]",37,1665,47,400,Monopolist
1,0.79,48,[14],31,586,1,400,Monopolist
1,0.78,49,"[2, 7]",38,446,30,400,Monopolist
1,0.76,0,[17],13,185,47,410,Diversifier
1,0.62,1,[14],22,832,1,410,Monopolist
1,0.71,2,"[12, 16]",25,1000,19,410,Diversifier
1,0.76,3,"[19, 13]",36,508,3,410,Monopolist
1,0.79,4,[5],24,1930,4,410,Monopolist
1,0.82,5,"[18, 5]",39,1964,5,410,Monopolist
1,0.72,6,"[16, 4]",34,1756,6,410,Monopolist
1,0.9,7,"[1, 18]",43,895,7,410,Diversifier
1,0.88,8,[11],24,1906,8,410,Diversifier
1,0.72,9,"[11, 13]",27,977,9,410,Monopolist
1,0.87,10,"[16, 11]",39,3125,10,410,Diversifier
1,0.65,11,"[12, 7]",48,6332,11,410,Monopolist
1,0.67,12,[17],18,640,12,410,Diversifier
1,0.81,13,[19],37,390,23,410,Monopolist
1,0.9,14,[1],39,595,14,410,Monopolist
1,0.65,15,"[6, 2]",43,1136,31,410,Monopolist
1,0.86,16,[14],10,650,16,410,Monopolist
1,0.88,17,[16],10,253,44,410,Monopolist
1,0.68,18,[13],27,172,9,410,Monopolist
1,0.6,19,"[9, 5]",49,3916,19,410,Diversifier
1,0.81,20,"[11, 10]",39,3525,20,410,Diversifier
1,0.76,21,[1],31,475,21,410,Diversifier
1,0.73,22,[10],19,103,25,410,Monopolist
1,0.85,23,"[15, 3]",43,3836,23,410,Diversifier
1,0.66,24,[7],15,286,11,410,Monopolist
1,0.71,25,"[10, 8]",43,3154,25,410,Monopolist
1,0.66,26,"[4, 5]",28,1975,26,410,Diversifier
1,0.63,27,"[4, 17]",21,390,38,410,Monopolist
1,0.65,28,"[9, 13]",32,169,3,410,Monopolist
1,0.73,29,"[11, 17]",26,1922,29,410,Diversifier
1,0.7,30,"[7, 18]",57,4003,30,410,Monopolist
1,0.6,31,"[12, 17]",42,4315,31,410,Diversifier
1,0.77,32,"[2, 20]",50,1985,32,410,Diversifier
1,0.82,33,[16],13,1063,33,410,Monopolist
1,0.69,34,"[2, 9]",38,525,19,410,Diversifier
1,0.76,35,[20],24,351,35,410,Monopolist
1,0.77,36,"[14, 11]",22,409,38,410,Monopolist
1,0.6,37,[15],27,1981,37,410,Monopolist
1,0.78,38,"[4, 14]",34,2109,38,410,Monopolist
1,0.73,39,"[17, 3]",39,2431,39,410,Monopolist
1,0.76,40,[20],19,673,35,410,Monopolist
1,0.85,41,"[3, 11]",32,2274,41,410,Diversifier
1,0.89,42,[4],24,610,42,410,Monopolist
1,0.76,43,"[6, 20]",39,616,15,410,Diversifier
1,0.88,44,"[16, 15]",34,2926,44,410,Monopolist
1,0.8,45,[13],18,262,9,410,Monopolist
1,0.72,46,[8],58,822,46,410,Monopolist
1,0.73,47,"[17, 9]",37,1665,47,410,Monopolist
1,0.79,48,[14],31,586,1,410,Monopolist
1,0.78,49,"[2, 7]",38,446,30,410,Monopolist
1,0.76,0,[17],13,185,47,420,Diversifier
1,0.62,1,[14],22,832,1,420,Monopolist
1,0.71,2,"[12, 16]",25,1000,19,420,Diversifier
1,0.76,3,"[19, 13]",36,508,3,420,Monopolist
1,0.79,4,[5],24,1930,4,420,Monopolist
1,0.82,5,"[18, 5]",39,1964,5,420,Monopolist
1,0.72,6,"[16, 4]",34,1756,6,420,Monopolist
1,0.9,7,"[1, 18]",43,895,7,420,Diversifier
1,0.88,8,[11],24,1906,8,420,Diversifier
1,0.72,9,"[11, 13]",27,977,9,420,Monopolist
1,0.87,10,"[16, 11]",39,3125,10,420,Diversifier
1,0.65,11,"[12, 7]",48,6332,11,420,Monopolist
1,0.67,12,[17],18,640,12,420,Diversifier
1,0.81,13,[19],37,390,23,420,Monopolist
1,0.9,14,[1],39,595,14,420,Monopolist
1,0.65,15,"[6, 2]",43,1136,31,420,Monopolist
1,0.86,16,[14],10,650,16,420,Monopolist
1,0.88,17,[16],10,253,44,420,Monopolist
1,0.68,18,[13],27,172,9,420,Monopolist
1,0.6,19,"[9, 5]",49,3916,19,420,Diversifier
1,0.81,20,"[11, 10]",39,3525,20,420,Diversifier
1,0.76,21,[1],31,475,21,420,Diversifier
1,0.73,22,[10],19,103,25,420,Monopolist
1,0.85,23,"[15, 3]",43,3836,23,420,Diversifier
1,0.66,24,[7],15,286,11,420,Monopolist
1,0.71,25,"[10, 8]",43,3154,25,420,Monopolist
1,0.66,26,"[4, 5]",28,1975,26,420,Diversifier
1,0.63,27,"[4, 17]",21,390,38,420,Monopolist
1,0.65,28,"[9, 13]",32,169,3,420,Monopolist
1,0.73,29,"[11, 17]",26,1922,29,420,Diversifier
1,0.7,30,"[7, 18]",57,4003,30,420,Monopolist
1,0.6,31,"[12, 17]",42,4315,31,420,Diversifier
1,0.77,32,"[2, 20]",50,1985,32,420,Diversifier
1,0.82,33,[16],13,1063,33,420,Monopolist
1,0.69,34,"[2, 9]",38,525,19,420,Diversifier
1,0.76,35,[20],24,351,35,420,Monopolist
1,0.77,36,"[14, 11]",22,409,38,420,Monopolist
1,0.6,37,[15],27,1981,37,420,Monopolist
1,0.78,38,"[4, 14]",34,2109,38,420,Monopolist
1,0.73,39,"[17, 3]",39,2431,39,420,Monopolist
1,0.76,40,[20],19,673,35,420,Monopolist
1,0.85,41,"[3, 11]",32,2274,41,420,Diversifier
1,0.89,42,[4],24,610,42,420,Monopolist
1,0.76,43,"[6, 20]",39,616,15,420,Diversifier
1,0.88,44,"[16, 15]",34,2926,44,420,Monopolist
1,0.8,45,[13],18,262,9,420,Monopolist
1,0.72,46,[8],58,822,46,420,Monopolist
1,0.73,47,"[17, 9]",37,1665,47,420,Monopolist
1,0.79,48,[14],31,586,1,420,Monopolist
1,0.78,49,"[2, 7]",38,446,30,420,Monopolist
1,0.76,0,[17],13,185,47,430,Diversifier
1,0.62,1,[14],22,832,1,430,Monopolist
1,0.71,2,"[12, 16]",25,1000,19,430,Diversifier
1,0.76,3,"[19, 13]",36,508,3,430,Monopolist
1,0.79,4,[5],24,1930,4,430,Monopolist
1,0.82,5,"[18, 5]",39,1964,5,430,Monopolist
1,0.72,6,"[16, 4]",34,1756,6,430,Monopolist
1,0.9,7,"[1, 18]",43,895,7,430,Diversifier
1,0.88,8,[11],24,1906,8,430,Diversifier
1,0.72,9,"[11, 13]",27,977,9,430,Monopolist
1,0.87,10,"[16, 11]",39,3125,10,430,Diversifier
1,0.65,11,"[12, 7]",48,6332,11,430,Monopolist
1,0.67,12,[17],18,640,12,430,Diversifier
1,0.81,13,[19],37,390,23,430,Monopolist
1,0.9,14,[1],39,595,14,430,Monopolist
1,0.65,15,"[6, 2]",43,1136,31,430,Monopolist
1,0.86,16,[14],10,650,16,430,Monopolist
1,0.88,17,[16],10,253,44,430,Monopolist
1,0.68,18,[13],27,172,9,430,Monopolist
1,0.6,19,"[9, 5]",49,3916,19,430,Diversifier
1,0.81,20,"[11, 10]",39,3525,20,430,Diversifier
1,0.76,21,[1],31,475,21,430,Diversifier
1,0.73,22,[10],19,103,25,430,Monopolist
1,0.85,23,"[15, 3]",43,3836,23,430,Diversifier
1,0.66,24,[7],15,286,11,430,Monopolist
1,0.71,25,"[10, 8]",43,3154,25,430,Monopolist
1,0.66,26,"[4, 5]",28,1975,26,430,Diversifier
1,0.63,27,"[4, 17]",21,390,38,430,Monopolist
1,0.65,28,"[9, 13]",32,169,3,430,Monopolist
1,0.73,29,"[11, 17]",26,1922,29,430,Diversifier
1,0.7,30,"[7, 18]",57,4003,30,430,Monopolist
1,0.6,31,"[12, 17]",42,4315,31,430,Diversifier
1,0.77,32,"[2, 20]",50,1985,32,430,Diversifier
1,0.82,33,[16],13,1063,33,430,Monopolist
1,0.69,34,"[2, 9]",38,525,19,430,Diversifier
1,0.76,35,[20],24,351,35,430,Monopolist
1,0.77,36,"[14, 11]",22,409,38,430,Monopolist
1,0.6,37,[15],27,1981,37,430,Monopolist
1,0.78,38,"[4, 14]",34,2109,38,430,Monopolist
1,0.73,39,"[17, 3]",39,2431,39,430,Monopolist
1,0.76,40,[20],19,673,35,430,Monopolist
1,0.85,41,"[3, 11]",32,2274,41,430,Diversifier
1,0.89,42,[4],24,610,42,430,Monopolist
1,0.76,43,"[6, 20]",39,616,15,430,Diversifier
1,0.88,44,"[16, 15]",34,2926,44,430,Monopolist
1,0.8,45,[13],18,262,9,430,Monopolist
1,0.72,46,[8],58,822,46,430,Monopolist
1,0.73,47,"[17, 9]",37,1665,47,430,Monopolist
1,0.79,48,[14],31,586,1,430,Monopolist
1,0.78,49,"[2, 7]",38,446,30,430,Monopolist
1,0.76,0,[17],13,185,47,440,Diversifier
1,0.62,1,[14],22,832,1,440,Monopolist
1,0.71,2,"[12, 16]",25,1000,19,440,Diversifier
1,0.76,3,"[19, 13]",36,508,3,440,Monopolist
1,0.79,4,[5],24,1930,4,440,Monopolist
1,0.82,5,"[18, 5]",39,1964,5,440,Monopolist
1,0.72,6,"[16, 4]",34,1756,6,440,Monopolist
1,0.9,7,"[1, 18]",43,895,7,440,Diversifier
1,0.88,8,[11],24,1906,8,440,Diversifier
1,0.72,9,"[11, 13]",27,977,9,440,Monopolist
1,0.87,10,"[16, 11]",39,3125,10,440,Diversifier
1,0.65,11,"[12, 7]",48,6332,11,440,Monopolist
1,0.67,12,[17],18,640,12,440,Diversifier
1,0.81,13,[19],37,390,23,440,Monopolist
1,0.9,14,[1],39,595,14,440,Monopolist
1,0.65,15,"[6, 2]",43,1136,31,440,Monopolist
1,0.86,16,[14],10,650,16,440,Monopolist
1,0.88,17,[16],10,253,44,440,Monopolist
1,0.68,18,[13],27,172,9,440,Monopolist
1,0.6,19,"[9, 5]",49,3916,19,440,Diversifier
1,0.81,20,"[11, 10]",39,3525,20,440,Diversifier
1,0.76,21,[1],31,475,21,440,Diversifier
1,0.73,22,[10],19,103,25,440,Monopolist
1,0.85,23,"[15, 3]",43,3836,23,440,Diversifier
1,0.66,24,[7],15,286,11,440,Monopolist
1,0.71,25,"[10, 8]",43,3154,25,440,Monopolist
1,0.66,26,"[4, 5]",28,1975,26,440,Diversifier
1,0.63,27,"[4, 17]",21,390,38,440,Monopolist
1,0.65,28,"[9, 13]",32,169,3,440,Monopolist
1,0.73,29,"[11, 17]",26,1922,29,440,Diversifier
1,0.7,30,"[7, 18]",57,4003,30,440,Monopolist
1,0.6,31,"[12, 17]",42,4315,31,440,Diversifier
1,0.77,32,"[2, 20]",50,1985,32,440,Diversifier
1,0.82,33,[16],13,1063,33,440,Monopolist
1,0.69,34,"[2, 9]",38,525,19,440,Diversifier
1,0.76,35,[20],24,351,35,440,Monopolist
1,0.77,36,"[14, 11]",22,409,38,440,Monopolist
1,0.6,37,[15],27,1981,37,440,Monopolist
1,0.78,38,"[4, 14]",34,2109,38,440,Monopolist
1,0.73,39,"[17, 3]",39,2431,39,440,Monopolist
1,0.76,40,[20],19,673,35,440,Monopolist
1,0.85,41,"[3, 11]",32,2274,41,440,Diversifier
1,0.89,42,[4],24,610,42,440,Monopolist
1,0.76,43,"[6, 20]",39,616,15,440,Diversifier
1,0.88,44,"[16, 15]",34,2926,44,440,Monopolist
1,0.8,45,[13],18,262,9,440,Monopolist
1,0.72,46,[8],58,822,46,440,Monopolist
1,0.73,47,"[17, 9]",37,1665,47,440,Monopolist
1,0.79,48,[14],31,586,1,440,Monopolist
1,0.78,49,"[2, 7]",38,446,30,440,Monopolist
